"SAMPLE"	"TYPE"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"
"TCGA-06-0129-01A"	"Primary Solid Tumor"	-67.6864301426578	65.5050575980508	-90.0719877736362	-19.1353807434997	32.1618007286351	-4.40681850390464	-3.57075872433012	1.57551280285369	1.74240775256913	-2.58085870383229e-13
"TCGA-06-0178-01A"	"Primary Solid Tumor"	-106.395870338671	-115.271977733663	-13.6982283410408	-4.11445548352547	19.0886336468036	27.1287608576175	-2.42855601825764	-2.06473700118234	-1.14591039414653	-7.78049499827738e-14
"TCGA-06-0675-11A"	"Solid Tissue Normal"	101.261875097536	-6.39117718980514	13.0838234224027	-28.9449824147485	9.02040060405812	-2.35728765037179	16.6888506225018	-19.0309613364953	20.8215080463909	6.8835432145975e-13
"TCGA-06-0678-11A"	"Solid Tissue Normal"	95.765423146388	0.608196189531541	9.92596882380716	-4.24070836514076	-7.92960618529624	1.52641454743816	-45.8577388930648	-3.48380682221921	0.746475896392412	5.20123495054842e-13
"TCGA-06-0680-11A"	"Solid Tissue Normal"	108.23090900483	0.51819884224149	4.42160138489766	-26.6378138209012	8.16958218429163	-1.07859499217361	13.5118330587632	-6.58454413128376	-26.8233744824269	6.46233121268797e-13
"TCGA-06-0681-11A"	"Solid Tissue Normal"	94.0417355212651	-13.9653232650208	3.45610978025946	-8.11307521388546	-1.60265413015472	2.72584817819045	8.74104171224945	33.9973989297759	6.37518877684151	4.83847445616192e-13
"TCGA-06-AABW-11A"	"Solid Tissue Normal"	46.7704014925612	-3.00495215757615	-28.2721748045561	98.8116330896087	-11.5118755237384	-3.91109074375701	7.50229375511402	-5.15186454340684	-0.30853244378372	-2.07033880057078e-13
"TCGA-12-0616-01A"	"Primary Solid Tumor"	-99.6574694806112	-26.5993520762016	8.17102272152109	-15.4622092673356	-32.1630711254803	-57.8483152995383	0.544483995069743	0.451392575987766	-0.761037636260325	-4.59870260361567e-13
"TCGA-14-1034-01A"	"Primary Solid Tumor"	-92.7046330742683	49.2052248720234	83.5392161180015	22.0346425472416	42.7787575737073	-0.177547587499211	-0.625447448714258	2.11517274536312	-0.518481442375309	-7.26731608918785e-13
"TCGA-28-1753-01A"	"Primary Solid Tumor"	-79.6259412263734	49.3961049204192	9.44464866834332	-14.197650327814	-58.0119677728259	38.3986311939985	5.49399794066909	-1.8235632193932	-0.128244073201138	-5.72497053290353e-13
